conversationId,topic,topic_prob
1942635538487615908,426,1.0
1942635994148147680,866,1.0
1942636323124437351,1235,0.9586928561433105
1942636498186277070,-1,0.0
1942636540536005005,426,0.7180835498539221
1942636889691021547,428,1.0
1942636944443232277,426,0.9292228155778455
1942637042212692458,866,1.0
1942637518450770211,-1,0.0
1942637833006768260,-1,0.0
1942637873930412189,-1,0.0
1942638131523535275,-1,0.0
1942638378970759377,-1,0.0
1942638863643459637,1237,1.0
1942638877317160974,-1,0.0
1942638887958172037,-1,0.0
1942639279160594574,-1,0.0
1942639622892179812,-1,0.0
1942640287513543004,-1,0.0
1942640400348610805,426,1.0
1942640406249746739,-1,0.0
1942640564836368473,-1,0.0
1942640893087080555,-1,0.0
1942641136859820047,1240,0.6786761363328325
1942641163476889703,454,1.0
1942641327877022113,-1,0.0
1942641646618959993,-1,0.0
1942641717070516279,-1,0.0
1942641860981195118,-1,0.0
1942641951989457338,-1,0.0
1942641958251553001,-1,0.0
1942642211960578335,-1,0.0
1942642337299194201,-1,0.0
1942642358413320473,1023,1.0
1942642594598785193,-1,0.0
1942642658414891449,-1,0.0
1942642699695239293,1233,0.656491489535285
1942642768603668941,-1,0.0
1942642770167943453,428,1.0
1942642919296455018,-1,0.0
1942642919325983234,1027,0.7020554208491673
1942643013966307585,1024,0.5963464004423834
1942643117242425737,-1,0.0
1942643195449598404,1022,1.0
1942643196963725385,1024,1.0
1942643293516656725,1233,0.3943652746007534
1942643447145587015,814,1.0
1942643484667830635,-1,0.0
1942643630373486597,1243,0.8596406166250732
1942643696731619601,454,1.0
1942643698187084274,-1,0.0
1942643726201020568,-1,0.0
1942643895474770019,-1,0.0
1942644161355882774,1243,1.0
1942653394168246464,866,1.0
1942659785666748468,-1,0.0
1942662706164826283,-1,0.0
1942663320689082545,1076,0.9667237307209845
1942665415982989409,-1,0.0
1942668986308849903,-1,0.0
1942677256331223426,1230,0.9502899726018845
1942677267702018556,-1,0.0
1942685794776322315,-1,0.0
1942690652032229595,-1,0.0
1942692702300012871,-1,0.0
1942698226374828326,-1,0.0
1942700995970228230,-1,0.0
1942701031688716648,-1,0.0
1942701133979386114,-1,0.0
1942701748776305127,-1,0.0
1942701983732842601,-1,0.0
1942704103282389170,426,0.9292228155778455
1942706039692091858,866,1.0
1942706568170201376,-1,0.0
1942708196361265382,426,0.710425386687437
1942710021822828720,-1,0.0
1942715478222283110,-1,0.0
1942715630005936438,225,0.9841180104571543
1942716376965341489,-1,0.0
1942716981477580992,-1,0.0
1942717460282524011,-1,0.0
1942717838260637877,-1,0.0
1942718129895006700,-1,0.0
1942718304847880563,-1,0.0
1942718871821074784,426,0.7502312232248951
1942719355772662072,-1,0.0
1942719672568148390,428,0.9592631779518724
1942719730852479010,1231,0.6763531194426612
1942719813757067461,-1,0.0
1942720031743513070,-1,0.0
1942720193924391060,-1,0.0
1942720580718821455,-1,0.0
1942720625254228444,-1,0.0
1942720883162063272,-1,0.0
1942720974056792453,-1,0.0
1942721221390655745,426,0.8147906998394887
1942721783561609688,-1,0.0
1942722075527110808,-1,0.0
1942722193026166969,-1,0.0
1942722247925588435,226,0.568787600881748
1942722319425982629,1134,0.86814535058025
1942722354079044042,-1,0.0
1942722433930420409,426,0.8147906998394887
1942722539937054911,226,1.0
1942722690634375364,-1,0.0
1942722982733828218,-1,0.0
1942723052875440488,-1,0.0
1942723422305616012,-1,0.0
1942723514282434888,-1,0.0
1942723894818775524,-1,0.0
1942724460353904727,-1,0.0
1942724575164522878,-1,0.0
1942724598094782542,1088,1.0
1942724636002677010,-1,0.0
1942724756941463939,-1,0.0
1942724766387048890,-1,0.0
1942724843377492377,1216,1.0
1942724921785794707,-1,0.0
1942725046331678981,1104,1.0
1942725046826590536,-1,0.0
1942725119635513645,428,1.0
1942725166045216894,426,0.8378546734280192
1942725176258404364,-1,0.0
1942725181279248894,-1,0.0
1942725184819179831,226,0.7465314410175123
1942725224165958131,1230,1.0
1942725295917916524,-1,0.0
1942725329887416812,976,1.0
1942725359343948263,-1,0.0
1942725375227810008,-1,0.0
1942725390491082903,-1,0.0
1942725393104134626,976,0.8858294057435951
1942725494119493782,-1,0.0
1942725498959978547,1230,1.0
1942725500218093954,-1,0.0
1942725510452109347,-1,0.0
1942725553636925885,-1,0.0
1942725555759243555,-1,0.0
1942725589229801923,-1,0.0
1942725601749516316,-1,0.0
1942725618153496880,-1,0.0
1942725630765773099,-1,0.0
1942725647480283428,-1,0.0
1942725655012995550,-1,0.0
1942725681936539655,-1,0.0
1942725767378747417,-1,0.0
1942725861968601145,-1,0.0
1942725888967102810,-1,0.0
1942725904074952796,1230,1.0
1942725946349609405,-1,0.0
1942725949998465375,-1,0.0
1942725953714806957,-1,0.0
1942725995510821058,-1,0.0
1942726018365608091,-1,0.0
1942726084119634423,-1,0.0
1942726104487428413,-1,0.0
1942726105468710916,-1,0.0
1942726107435790543,-1,0.0
1942726132157292687,-1,0.0
1942726188423864768,257,0.9592600938228012
1942726210762482048,-1,0.0
1942726255444647943,424,1.0
1942726284859125956,-1,0.0
1942726360767631866,-1,0.0
1942726365033218342,1230,1.0
1942726396805349691,-1,0.0
1942726424017678521,1219,0.9237985913787587
1942726463641243815,-1,0.0
1942726482314289485,-1,0.0
1942726508390338830,-1,0.0
1942726534252417376,-1,0.0
1942726536152395867,1230,0.9264794665806754
1942726559011594745,428,1.0
1942726567576129837,1230,0.9400050642231959
1942726572622143524,-1,0.0
1942726581446926510,-1,0.0
1942726600111579498,-1,0.0
1942726622718968224,-1,0.0
1942726628531912900,-1,0.0
1942726668168405096,-1,0.0
1942726671351832803,-1,0.0
1942726720706273284,-1,0.0
1942726743078441069,-1,0.0
1942726764314206514,-1,0.0
1942726771448664510,-1,0.0
1942726830508675583,-1,0.0
1942726856299688345,-1,0.0
1942727019323674722,-1,0.0
1942727072708976940,-1,0.0
1942727091214053408,-1,0.0
1942735283793060021,265,0.6376503238287863
1942745960901124218,-1,0.0
1942745998872436738,1243,1.0
1942751791315108081,-1,0.0
1942810139112747166,-1,0.0
1942850650133651573,-1,0.0
1942851951487586716,-1,0.0
1942865172512571788,962,0.8875972370498233
1942888308113306090,-1,0.0
1942888580319429048,-1,0.0
1942893282494959808,1081,1.0
1942922043168899583,-1,0.0
1942957309917004205,883,0.8826736155127467
1942999952390578612,863,0.775070142318113
1943061274977538188,-1,0.0
1943128407404851212,-1,0.0
1943144184493543580,-1,0.0
1943160368714649679,-1,0.0
1943173449448341691,967,1.0
1943259117759480223,-1,0.0
1943266164055941205,-1,0.0
1943280416028250241,-1,0.0
1943294513876709833,-1,0.0
1943305408833024347,428,1.0
1943345690152734939,-1,0.0
1943353891388596330,-1,0.0
1943373469925675301,-1,0.0
1943390603175190661,579,0.5362887279681842
1943437583012311150,-1,0.0
1943444641829040184,-1,0.0
1943463928161538471,-1,0.0
1943482125111443868,1183,0.950392185027643
1943510206945640746,-1,0.0
1943565487679418882,-1,0.0
1943567473543963080,-1,0.0
1943585568719310917,-1,0.0
1943592555800576347,428,1.0
1943594538360062429,-1,0.0
1943637923397591209,-1,0.0
1943643034064765244,-1,0.0
1943653291180581103,1167,0.3717953542811893
1943666753151602706,454,0.7462232049589872
1943668608552358279,600,1.0
1943669789248876948,720,1.0
1943690982601691529,-1,0.0
1943698384742728066,1109,1.0
1943709855472103862,365,1.0
1943710275732951161,428,1.0
1943718015318851647,-1,0.0
1943719615005438171,691,0.5109344728028762
1943724113526223177,-1,0.0
1943731833717375242,348,0.7361494224797659
1943732021580509472,-1,0.0
1943732504763961604,-1,0.0
1943736675877658637,866,1.0
1943738589575016736,210,1.0
1943747075843207378,-1,0.0
1943751588520374714,-1,0.0
1943752097339781398,-1,0.0
1943752763378135108,423,0.9199400678085596
1943753229566689666,-1,0.0
1943754727956545578,-1,0.0
1943756140048744870,816,1.0
1943760348676309402,-1,0.0
1943766337433522203,1202,0.8479270468091352
1943767673630077079,-1,0.0
1943771760509194306,-1,0.0
1943773739457327170,-1,0.0
1943775829676179558,-1,0.0
1943786239376937389,-1,0.0
1943791800063602844,866,1.0
1943796632577028317,-1,0.0
1943797562110357987,748,0.6328798695777532
1943799613670273047,-1,0.0
1943803702604968116,-1,0.0
1943806562822500850,404,1.0
1943809064619720729,579,0.424707688389002
1943812336181268767,-1,0.0
1943813376456765886,-1,0.0
1943817539512914219,588,0.8649754004665724
1943819090776228064,1202,1.0
1943825952586514926,-1,0.0
1943833380199838025,77,0.07373837423199346
1943835508406464517,-1,0.0
1943839066321301628,158,0.8856763175066805
1943841806069706761,-1,0.0
1943849456513720358,866,1.0
1943852019237728522,-1,0.0
1943852298419286052,-1,0.0
1943856037528056178,1076,0.5548135182543406
1943860993827672104,-1,0.0
1943864175425368404,-1,0.0
1943865440633336109,-1,0.0
1943866980324548989,840,0.4636875786308337
1943867628503855119,-1,0.0
1943876628108468714,-1,0.0
1943879687597375980,-1,0.0
1943883014011785485,974,1.0
1943885677910737393,-1,0.0
1943886697998995549,1243,1.0
1943892664157442206,247,0.9637462439495561
1943901880201228753,-1,0.0
1943904837470761201,57,1.0
1943910206070562865,57,0.8015097384751314
1943915749313327243,-1,0.0
1943916977481036128,-1,0.0
1943920499689488390,-1,0.0
1943926736564928630,-1,0.0
1943927376595104061,-1,0.0
1943927624859787295,-1,0.0
1943928097943752768,-1,0.0
1943928279284764679,313,1.0
1943929456919265678,95,0.1773912103908147
1943930294446281215,1117,1.0
1943931514510881050,600,1.0
1943932425924407607,-1,0.0
1943934234483179562,472,0.4825701272518063
1943934782238601561,-1,0.0
1943934795404214288,-1,0.0
1943935860619325846,-1,0.0
1943936898633761233,-1,0.0
1943942938267959751,-1,0.0
1943943945358049695,-1,0.0
1943945962088501398,428,1.0
1943946633835950482,428,1.0
1943946879462781199,-1,0.0
1943948060868194552,-1,0.0
1943948714693079287,1237,1.0
1943949487988519107,-1,0.0
1943951701805085113,632,0.8134574186457221
1943954007271342236,-1,0.0
1943954448130486422,1237,0.8726122412364455
1943955119890215206,187,0.6230814895554248
1943955993727242590,428,1.0
1943956570523463988,-1,0.0
1943956670255702423,-1,0.0
1943957622060986666,428,1.0
1943958164518457552,-1,0.0
1943961617068093561,428,0.8551088184817881
1943962534333034528,159,0.7660014505308572
1943963323219030307,426,1.0
1943963702811578424,-1,0.0
1943964257751904770,-1,0.0
1943965221430640705,454,0.9439728761370799
1943965604085408013,-1,0.0
1943965927231348969,226,0.6569521077610195
1943966260469150145,-1,0.0
1943967571906039886,426,0.985997836254602
1943967593528013211,226,1.0
1943967652759892269,-1,0.0
1943969840592457774,-1,0.0
1943969856996675934,-1,0.0
1943972418453667909,226,1.0
1943973617127371070,-1,0.0
1943974689157644581,-1,0.0
1943974691242152042,424,0.8010834062802227
1943975081555734602,-1,0.0
1943975347437154328,-1,0.0
1943975914989138094,-1,0.0
1943977240665960947,426,1.0
1943978674077761854,-1,0.0
1943980150208835765,-1,0.0
1943980828310065629,-1,0.0
1943981032182563062,-1,0.0
1943981198440620513,-1,0.0
1943983307387281569,1213,0.9322320113661049
1943987526613577781,-1,0.0
1943988035529421045,-1,0.0
1943990498194329713,-1,0.0
1943990860107903263,-1,0.0
1943991232558248366,226,1.0
1943991563794645502,-1,0.0
1943991917387088100,454,1.0
1943992205099561328,632,0.5326443938875692
1943992765441769473,-1,0.0
1943992890696642852,428,1.0
1943993854975521084,-1,0.0
1943994122878038126,-1,0.0
1943994724022354344,-1,0.0
1943994978960810124,-1,0.0
1943995657615802844,-1,0.0
1943996088848887916,-1,0.0
1943996354239639833,549,0.13478120288390455
1943996453371740261,234,0.3989594225601575
1943996745597563150,433,0.5456031915191876
1943996898894925962,615,1.0
1943996926782767176,-1,0.0
1943997601793106141,-1,0.0
1943998443577651342,1241,0.8996598504479542
1943998528289706352,909,0.34693663712964107
1943998733940584821,-1,0.0
1943998991684825478,-1,0.0
1943999417331098095,428,1.0
1943999423077634123,-1,0.0
1943999974426952080,428,0.9073347144623348
1944000134754251003,779,0.9946420674880359
1944000175027998931,-1,0.0
1944000447057952789,-1,0.0
1944000605774590025,549,0.26613624918469886
1944000951561466342,-1,0.0
1944001035535622487,-1,0.0
1944001675485696347,1117,0.9276335505321006
1944001809959596537,-1,0.0
1944002397442851226,-1,0.0
1944002410814357875,426,1.0
1944002479269494944,225,0.8225240439155097
1944002547066278258,-1,0.0
1944002803632091220,-1,0.0
1944003065398354354,424,1.0
1944003188459188601,1243,1.0
1944003216603328519,-1,0.0
1944003239781052827,591,0.7761900091446786
1944003295602725192,-1,0.0
1944003297242693865,632,0.4946909945641838
1944003302414340125,162,1.0
1944003366415139148,225,0.7253098007534816
1944003368885571895,-1,0.0
1944003368911089961,-1,0.0
1944003472497520886,426,1.0
1944003522468393018,-1,0.0
1944003533566591324,426,1.0
1944003564323656187,-1,0.0
1944003566953267449,428,0.8809250980798603
1944003662147138019,1243,1.0
1944006934434058536,1255,1.0
1944011394728222722,-1,0.0
1944012176227750027,651,0.626216341258468
1944016968169758785,549,0.11774380131852745
1944017435146768600,-1,0.0
1944017465752666252,-1,0.0
1944019737089830940,-1,0.0
1944020687217471793,-1,0.0
1944022107681435852,1209,1.0
1944024360844767357,-1,0.0
1944029918389841953,-1,0.0
1944029953613259015,-1,0.0
1944030157116735677,-1,0.0
1944031351323136337,632,0.46209976012871695
1944031376237347056,-1,0.0
1944031996889411901,985,0.649648722552609
1944033812016447644,-1,0.0
1944035815992029384,-1,0.0
1944036251058807289,-1,0.0
1944036946193658269,-1,0.0
1944037456942084476,997,0.7738147650839352
1944041039943045437,1104,0.7737233748397184
1944042203560784062,777,1.0
1944043547961012268,-1,0.0
1944044545869541639,238,0.19015331648326705
1944044632046022944,428,1.0
1944044927530213854,-1,0.0
1944049657233256845,-1,0.0
1944051043416846818,-1,0.0
1944051335877591531,-1,0.0
1944051843094786463,358,0.39786412524111125
1944052726733975966,-1,0.0
1944053246156251354,-1,0.0
1944053336153436393,85,0.39566868081316736
1944054220564451472,428,1.0
1944054330341937628,926,1.0
1944060636872442204,1243,0.8152177694546366
1944062946906149160,-1,0.0
1944063506384392275,226,1.0
1944063714233028873,226,0.6236647750640216
1944064737450307999,1230,1.0
1944064980661547302,-1,0.0
1944065505704149443,-1,0.0
1944066063810871721,1024,0.6936284597576511
1944066591638909147,-1,0.0
1944070737465422022,-1,0.0
1944070752711381440,1243,1.0
1944070866515410978,-1,0.0
1944071592067387630,809,1.0
1944071755603095817,-1,0.0
1944072539816571092,-1,0.0
1944072602953429487,-1,0.0
1944073015018295444,428,1.0
1944073130160341107,-1,0.0
1944073545535172847,-1,0.0
1944073642771386715,-1,0.0
1944074558409257106,-1,0.0
1944075530665701859,905,1.0
1944076048540274963,-1,0.0
1944077228137976077,-1,0.0
1944077784000889253,1243,0.8089431553870877
1944078417928110340,551,0.6641352273017522
1944078471228969145,-1,0.0
1944078783578779820,-1,0.0
1944079641024901454,426,0.9125324762474649
1944081309564833868,-1,0.0
1944081464158826612,-1,0.0
1944081889045754197,1237,0.9130157774003782
1944083267688223125,913,0.9439691762113804
1944084794687860822,454,1.0
1944084957850116324,-1,0.0
1944086085421642097,-1,0.0
1944086256054382697,-1,0.0
1944087073691996499,-1,0.0
1944087245432271061,-1,0.0
1944087333071974470,-1,0.0
1944087394153636302,-1,0.0
1944087418069529060,-1,0.0
1944087785948033510,-1,0.0
1944088011630641543,-1,0.0
1944088180212236474,72,1.0
1944089157518631348,-1,0.0
1944089196706066736,1066,1.0
1944089436553158687,344,0.827970343642569
1944089903941239001,-1,0.0
1944090016780554246,428,0.9620767745834934
1944090276655771729,-1,0.0
1944090668126683281,-1,0.0
1944090703845371927,-1,0.0
1944090754487292064,1241,0.8180839143139136
1944090954861867092,615,1.0
1944091131450478775,-1,0.0
1944091156918280433,-1,0.0
1944091299864351051,424,0.7187243101729204
1944091452029420010,-1,0.0
1944091726123012453,-1,0.0
1944091879621927312,428,1.0
1944092005035835537,-1,0.0
1944092016071053312,1052,1.0
1944092225790517269,549,0.13643874035884382
1944092298238652880,-1,0.0
1944092323916157027,-1,0.0
1944092360448635106,226,1.0
1944092666867696094,-1,0.0
1944092667547107476,426,1.0
1944092835147313489,-1,0.0
1944093015548596315,1233,0.29255752135553914
1944093040584360073,-1,0.0
1944093060528300546,-1,0.0
1944093091775852719,-1,0.0
1944093097459130437,428,1.0
1944093728601518438,1237,0.9515248650764809
1944093738340352309,-1,0.0
1944093819210735685,-1,0.0
1944094056935473492,-1,0.0
1944094059066228782,57,1.0
1944094075000324399,1243,1.0
1944094109393727740,-1,0.0
1944094128620347482,-1,0.0
1944094179560153441,-1,0.0
1944094186719854753,-1,0.0
1944094191069372552,-1,0.0
1944094229719859500,1243,0.9286277266300901
1944098446224322839,-1,0.0
1944100618240405812,-1,0.0
1944103114115579951,348,0.8465938961007866
1944106293016301854,-1,0.0
1944109257223184723,-1,0.0
1944109390560137677,226,1.0
1944110031596925425,-1,0.0
1944110470748942650,1230,1.0
1944112029960483093,1061,0.5324406580908183
1944112391093928207,-1,0.0
1944112722645594471,45,0.7059271820075977
1944114929461866785,-1,0.0
1944114943089160626,-1,0.0
1944117222731132997,1212,1.0
1944117732599124345,-1,0.0
1944117860034310486,257,1.0
1944118358250860926,-1,0.0
1944118529131000205,-1,0.0
1944119407510274493,-1,0.0
1944121553836552686,-1,0.0
1944122425316196807,-1,0.0
1944122978347676100,-1,0.0
1944124320001011724,-1,0.0
1944125236032508371,426,0.7513697322647431
1944125274851094835,-1,0.0
1944125559703056612,426,0.785677905911893
1944125984674107572,-1,0.0
1944126089389126003,967,0.926308674410596
1944126113866809452,-1,0.0
1944126306779611220,-1,0.0
1944127265954312647,426,0.7305979663470432
1944127456547393954,-1,0.0
1944127810219782287,-1,0.0
1944127857493471327,632,0.3967454011421409
1944127957020102978,1232,0.7304040134737287
1944127971151032466,-1,0.0
1944127977492820070,-1,0.0
1944128240253030725,632,0.5024393258166234
